item_id,item_name,type,price,quantity,time
565,Blood rune,SELL,242,1,1749851700
565,Blood rune,BUY,235,1,1749851700
565,Blood rune,SELL,241,1,1749852000
565,Blood rune,BUY,234,1,1749852300
565,Blood rune,SELL,242,1,1749852600
565,Blood rune,BUY,235,1,1749852600
565,Blood rune,SELL,241,1,1749852900
565,Blood rune,BUY,236,1,1749856800
565,Blood rune,SELL,243,1,1749857100
565,Blood rune,BUY,236,1,1749857100
565,Blood rune,SELL,244,1,1749857400
565,Blood rune,BUY,237,1,1749857400
565,Blood rune,SELL,244,1,1749857700
565,Blood rune,BUY,236,1,1749857700
565,Blood rune,SELL,244,1,1749858000
565,Blood rune,BUY,237,1,1749858300
565,Blood rune,SELL,244,1,1749858600
565,Blood rune,BUY,235,1,1749858600
565,Blood rune,SELL,245,1,1749858900
565,Blood rune,BUY,236,1,1749860100
565,Blood rune,SELL,244,1,1749860400
565,Blood rune,BUY,236,1,1749860700
565,Blood rune,SELL,242,1,1749861000
565,Blood rune,BUY,237,1,1749861300
565,Blood rune,SELL,243,1,1749861600
565,Blood rune,BUY,236,1,1749861600
565,Blood rune,SELL,242,1,1749861900
565,Blood rune,BUY,234,1,1749861900
565,Blood rune,SELL,242,1,1749862200
565,Blood rune,BUY,222,1,1749870000
565,Blood rune,SELL,233,1,1749870300
565,Blood rune,BUY,225,1,1749870300
565,Blood rune,SELL,231,1,1749870600
565,Blood rune,BUY,226,1,1749871500
565,Blood rune,SELL,233,1,1749871800
565,Blood rune,BUY,225,1,1749871800
565,Blood rune,SELL,233,1,1749872100
565,Blood rune,BUY,226,1,1749872100
565,Blood rune,SELL,234,1,1749872400
565,Blood rune,BUY,225,1,1749872400
565,Blood rune,SELL,232,1,1749872700
565,Blood rune,BUY,226,1,1749872700
565,Blood rune,SELL,232,1,1749873000
565,Blood rune,BUY,222,1,1749873300
565,Blood rune,SELL,230,1,1749873600
565,Blood rune,BUY,224,1,1749873600
565,Blood rune,SELL,232,1,1749873900
565,Blood rune,BUY,223,1,1749873900
565,Blood rune,SELL,231,1,1749874200
565,Blood rune,BUY,223,1,1749874200
565,Blood rune,SELL,229,1,1749874500
565,Blood rune,BUY,222,1,1749874500
565,Blood rune,SELL,234,1,1749874800
565,Blood rune,BUY,223,1,1749874800
565,Blood rune,SELL,232,1,1749875100
565,Blood rune,BUY,222,1,1749875100
565,Blood rune,SELL,232,1,1749875400
565,Blood rune,BUY,222,1,1749876300
565,Blood rune,SELL,232,1,1749876600
565,Blood rune,BUY,224,1,1749878700
565,Blood rune,SELL,231,1,1749879000
565,Blood rune,BUY,225,1,1749879000
565,Blood rune,SELL,231,1,1749879300
565,Blood rune,BUY,225,1,1749879300
565,Blood rune,SELL,232,1,1749879600
565,Blood rune,BUY,224,1,1749879600
565,Blood rune,SELL,231,1,1749879900
565,Blood rune,BUY,224,1,1749879900
565,Blood rune,SELL,230,1,1749880200
565,Blood rune,BUY,224,1,1749880200
565,Blood rune,SELL,230,1,1749880500
565,Blood rune,BUY,223,1,1749880500
565,Blood rune,SELL,229,1,1749880800
565,Blood rune,BUY,222,1,1749880800
565,Blood rune,SELL,230,1,1749881100
565,Blood rune,BUY,223,1,1749881100
565,Blood rune,SELL,230,1,1749881400
565,Blood rune,BUY,223,1,1749881400
565,Blood rune,SELL,230,1,1749881700
565,Blood rune,BUY,228,1,1749885300
565,Blood rune,SELL,234,1,1749885600
565,Blood rune,BUY,228,1,1749886500
565,Blood rune,SELL,234,1,1749886800
565,Blood rune,BUY,227,1,1749886800
565,Blood rune,SELL,234,1,1749887100
565,Blood rune,BUY,228,1,1749888300
565,Blood rune,SELL,234,1,1749888600
565,Blood rune,BUY,227,1,1749888600
565,Blood rune,SELL,233,1,1749888900
565,Blood rune,BUY,226,1,1749889500
565,Blood rune,SELL,234,1,1749889800
565,Blood rune,BUY,227,1,1749889800
565,Blood rune,SELL,234,1,1749890100
565,Blood rune,BUY,226,1,1749890100
565,Blood rune,SELL,233,1,1749890400
565,Blood rune,BUY,226,1,1749891000
565,Blood rune,SELL,234,1,1749891300
565,Blood rune,BUY,226,1,1749891300
565,Blood rune,SELL,234,1,1749891600
565,Blood rune,BUY,227,1,1749891600
565,Blood rune,SELL,233,1,1749891900
565,Blood rune,BUY,227,1,1749891900
565,Blood rune,SELL,234,1,1749892200
565,Blood rune,BUY,227,1,1749893700
565,Blood rune,SELL,234,1,1749894000
565,Blood rune,BUY,228,1,1749895500
565,Blood rune,SELL,235,1,1749895800
565,Blood rune,BUY,228,1,1749895800
565,Blood rune,SELL,235,1,1749896100
565,Blood rune,BUY,226,1,1749896100
565,Blood rune,SELL,235,1,1749896400
565,Blood rune,BUY,227,1,1749899400
565,Blood rune,SELL,234,1,1749899700
565,Blood rune,BUY,228,1,1749901800
565,Blood rune,SELL,235,1,1749902100
565,Blood rune,BUY,227,1,1749902100
565,Blood rune,SELL,235,1,1749902400
565,Blood rune,BUY,228,1,1749902400
565,Blood rune,SELL,235,1,1749902700
565,Blood rune,BUY,227,1,1749903600
565,Blood rune,SELL,234,1,1749903900
565,Blood rune,BUY,228,1,1749903900
565,Blood rune,SELL,235,1,1749904200
565,Blood rune,BUY,225,1,1749904200
565,Blood rune,SELL,234,1,1749904500
565,Blood rune,BUY,227,1,1749904500
565,Blood rune,SELL,236,1,1749904800
565,Blood rune,BUY,227,1,1749906300
565,Blood rune,SELL,236,1,1749906600
565,Blood rune,BUY,228,1,1749907800
565,Blood rune,SELL,234,1,1749908100
565,Blood rune,BUY,227,1,1749908400
565,Blood rune,SELL,235,1,1749908700
565,Blood rune,BUY,228,1,1749908700
565,Blood rune,SELL,234,1,1749909000
565,Blood rune,BUY,227,1,1749909300
565,Blood rune,SELL,235,1,1749909600
565,Blood rune,BUY,227,1,1749909600
565,Blood rune,SELL,235,1,1749909900
565,Blood rune,BUY,229,1,1749913800
565,Blood rune,SELL,237,1,1749914100
565,Blood rune,BUY,229,1,1749914100
565,Blood rune,SELL,236,1,1749914400
565,Blood rune,BUY,230,1,1749914700
565,Blood rune,SELL,236,1,1749915000
565,Blood rune,BUY,228,1,1749915000
565,Blood rune,SELL,235,1,1749915300
565,Blood rune,BUY,228,1,1749915300
565,Blood rune,SELL,235,1,1749915600
565,Blood rune,BUY,227,1,1749916800
565,Blood rune,SELL,236,1,1749917100
565,Blood rune,BUY,229,1,1749917400
565,Blood rune,SELL,236,1,1749917700
565,Blood rune,BUY,228,1,1749919200
565,Blood rune,SELL,235,1,1749919500
565,Blood rune,BUY,228,1,1749919500
565,Blood rune,SELL,236,1,1749919800
565,Blood rune,BUY,229,1,1749919800
565,Blood rune,SELL,235,1,1749920100
565,Blood rune,BUY,226,1,1749920100
565,Blood rune,SELL,235,1,1749920400
565,Blood rune,BUY,226,1,1749920700
565,Blood rune,SELL,233,1,1749921000
565,Blood rune,BUY,227,1,1749921900
565,Blood rune,SELL,234,1,1749922200
565,Blood rune,BUY,227,1,1749922200
565,Blood rune,SELL,234,1,1749922500
565,Blood rune,BUY,226,1,1749922500
565,Blood rune,SELL,234,1,1749922800
565,Blood rune,BUY,227,1,1749922800
565,Blood rune,SELL,235,1,1749923100
565,Blood rune,BUY,227,1,1749923100
565,Blood rune,SELL,235,1,1749923400
565,Blood rune,BUY,227,1,1749924000
565,Blood rune,SELL,235,1,1749924300
565,Blood rune,BUY,227,1,1749924900
565,Blood rune,SELL,235,1,1749925200
565,Blood rune,BUY,231,1,1749929100
565,Blood rune,SELL,238,1,1749929400
565,Blood rune,BUY,231,1,1749929400
565,Blood rune,SELL,238,1,1749929700
565,Blood rune,BUY,230,1,1749931200
565,Blood rune,SELL,236,1,1749931500
565,Blood rune,BUY,230,1,1749934800
565,Blood rune,SELL,237,1,1749935100
565,Blood rune,BUY,231,1,1749936900
565,Blood rune,SELL,238,1,1749937200
565,Blood rune,BUY,231,1,1749938100
565,Blood rune,SELL,237,1,1749938400
565,Blood rune,BUY,229,1,1749939900
565,Blood rune,SELL,238,1,1749940200
565,Blood rune,BUY,231,1,1749941700
565,Blood rune,SELL,237,1,1749942000
811,Rune dart,BUY,159,1,1749837900
811,Rune dart,SELL,165,1,1749838200
811,Rune dart,BUY,158,1,1749844500
811,Rune dart,SELL,163,1,1749844800
811,Rune dart,BUY,158,1,1749845700
811,Rune dart,SELL,165,1,1749846300
811,Rune dart,BUY,158,1,1749846300
811,Rune dart,SELL,165,1,1749846600
811,Rune dart,BUY,158,1,1749846600
811,Rune dart,SELL,163,1,1749846900
811,Rune dart,BUY,160,1,1749848100
811,Rune dart,SELL,167,1,1749848400
811,Rune dart,BUY,168,1,1749854700
811,Rune dart,SELL,185,1,1749855000
811,Rune dart,BUY,158,1,1749857100
811,Rune dart,SELL,165,1,1749857400
811,Rune dart,BUY,157,1,1749857400
811,Rune dart,SELL,164,1,1749857700
811,Rune dart,BUY,165,1,1749858000
811,Rune dart,SELL,183,1,1749858900
811,Rune dart,BUY,166,1,1749861300
811,Rune dart,SELL,181,1,1749861600
811,Rune dart,BUY,170,1,1749861600
811,Rune dart,SELL,183,1,1749861900
811,Rune dart,BUY,170,1,1749861900
811,Rune dart,SELL,181,1,1749862200
811,Rune dart,BUY,168,1,1749863100
811,Rune dart,SELL,178,1,1749863400
811,Rune dart,BUY,162,1,1749864300
811,Rune dart,SELL,172,1,1749864600
811,Rune dart,BUY,162,1,1749864600
811,Rune dart,SELL,171,1,1749864900
811,Rune dart,BUY,163,1,1749864900
811,Rune dart,SELL,171,1,1749865800
811,Rune dart,BUY,162,1,1749866100
811,Rune dart,SELL,170,1,1749866400
811,Rune dart,BUY,165,1,1749866400
811,Rune dart,SELL,174,1,1749866700
811,Rune dart,BUY,162,1,1749867000
811,Rune dart,SELL,175,1,1749867300
811,Rune dart,BUY,158,1,1749867900
811,Rune dart,SELL,165,1,1749868200
811,Rune dart,BUY,165,1,1749870000
811,Rune dart,SELL,170,1,1749870600
811,Rune dart,BUY,164,1,1749872100
811,Rune dart,SELL,170,1,1749872400
811,Rune dart,BUY,165,1,1749873600
811,Rune dart,SELL,170,1,1749873900
811,Rune dart,BUY,164,1,1749873900
811,Rune dart,SELL,170,1,1749874800
811,Rune dart,BUY,164,1,1749876600
811,Rune dart,SELL,172,1,1749876900
811,Rune dart,BUY,164,1,1749876900
811,Rune dart,SELL,172,1,1749877200
811,Rune dart,BUY,167,1,1749879000
811,Rune dart,SELL,192,1,1749879300
811,Rune dart,BUY,175,1,1749880200
811,Rune dart,SELL,190,1,1749880500
811,Rune dart,BUY,176,1,1749881100
811,Rune dart,SELL,191,1,1749881400
811,Rune dart,BUY,173,1,1749883500
811,Rune dart,SELL,183,1,1749884100
811,Rune dart,BUY,177,1,1749884100
811,Rune dart,SELL,183,1,1749884700
811,Rune dart,BUY,177,1,1749884700
811,Rune dart,SELL,182,1,1749885000
811,Rune dart,BUY,177,1,1749885600
811,Rune dart,SELL,185,1,1749887100
811,Rune dart,BUY,174,1,1749887400
811,Rune dart,SELL,180,1,1749888300
811,Rune dart,BUY,168,1,1749888300
811,Rune dart,SELL,179,1,1749888600
811,Rune dart,BUY,166,1,1749888600
811,Rune dart,SELL,178,1,1749888900
811,Rune dart,BUY,167,1,1749890100
811,Rune dart,SELL,175,1,1749890400
811,Rune dart,BUY,167,1,1749890400
811,Rune dart,SELL,173,1,1749891000
811,Rune dart,BUY,163,1,1749892500
811,Rune dart,SELL,171,1,1749892800
811,Rune dart,BUY,163,1,1749892800
811,Rune dart,SELL,171,1,1749893100
811,Rune dart,BUY,165,1,1749893100
811,Rune dart,SELL,171,1,1749893400
811,Rune dart,BUY,165,1,1749893400
811,Rune dart,SELL,171,1,1749893700
811,Rune dart,BUY,163,1,1749894300
811,Rune dart,SELL,170,1,1749894600
811,Rune dart,BUY,165,1,1749894600
811,Rune dart,SELL,171,1,1749894900
811,Rune dart,BUY,164,1,1749895200
811,Rune dart,SELL,170,1,1749895500
811,Rune dart,BUY,164,1,1749895500
811,Rune dart,SELL,170,1,1749895800
811,Rune dart,BUY,165,1,1749895800
811,Rune dart,SELL,170,1,1749896100
811,Rune dart,BUY,164,1,1749896100
811,Rune dart,SELL,171,1,1749896400
811,Rune dart,BUY,164,1,1749897300
811,Rune dart,SELL,171,1,1749897600
811,Rune dart,BUY,164,1,1749900900
811,Rune dart,SELL,169,1,1749901500
811,Rune dart,BUY,164,1,1749902400
811,Rune dart,SELL,169,1,1749903000
811,Rune dart,BUY,164,1,1749906900
811,Rune dart,SELL,169,1,1749907200
811,Rune dart,BUY,163,1,1749907500
811,Rune dart,SELL,169,1,1749907800
811,Rune dart,BUY,163,1,1749908700
811,Rune dart,SELL,169,1,1749909600
811,Rune dart,BUY,160,1,1749913800
811,Rune dart,SELL,165,1,1749914100
811,Rune dart,BUY,160,1,1749914700
811,Rune dart,SELL,165,1,1749915000
811,Rune dart,BUY,160,1,1749915000
811,Rune dart,SELL,165,1,1749915600
811,Rune dart,BUY,158,1,1749920400
811,Rune dart,SELL,164,1,1749920700
811,Rune dart,BUY,159,1,1749920700
811,Rune dart,SELL,165,1,1749921000
811,Rune dart,BUY,159,1,1749921000
811,Rune dart,SELL,165,1,1749921600
811,Rune dart,BUY,160,1,1749921600
811,Rune dart,SELL,165,1,1749921900
811,Rune dart,BUY,159,1,1749922500
811,Rune dart,SELL,164,1,1749922800
811,Rune dart,BUY,160,1,1749930000
811,Rune dart,SELL,165,1,1749930300
811,Rune dart,BUY,160,1,1749935100
811,Rune dart,SELL,165,1,1749935400
811,Rune dart,BUY,160,1,1749935400
811,Rune dart,SELL,165,1,1749935700
811,Rune dart,BUY,160,1,1749935700
811,Rune dart,SELL,165,1,1749936000
811,Rune dart,BUY,160,1,1749936000
811,Rune dart,SELL,165,1,1749936300
811,Rune dart,BUY,160,1,1749936300
811,Rune dart,SELL,165,1,1749936600
811,Rune dart,BUY,160,1,1749936600
811,Rune dart,SELL,165,1,1749936900
811,Rune dart,BUY,160,1,1749941400
811,Rune dart,SELL,165,1,1749941700
219,Grimy guam leaf,BUY,3878,1,1749871500
219,Grimy guam leaf,SELL,4015,1,1749871800
219,Grimy guam leaf,BUY,3887,1,1749871800
219,Grimy guam leaf,SELL,4009,1,1749872100
219,Grimy guam leaf,BUY,3871,1,1749876900
219,Grimy guam leaf,SELL,4027,1,1749877200
219,Grimy guam leaf,BUY,3874,1,1749877200
219,Grimy guam leaf,SELL,4027,1,1749877500
219,Grimy guam leaf,BUY,3740,1,1749881400
219,Grimy guam leaf,SELL,3818,1,1749881700
219,Grimy guam leaf,BUY,3740,1,1749881700
219,Grimy guam leaf,SELL,3825,1,1749882000
219,Grimy guam leaf,BUY,3788,1,1749882300
219,Grimy guam leaf,SELL,3956,1,1749882600
219,Grimy guam leaf,BUY,3741,1,1749882600
219,Grimy guam leaf,SELL,3824,1,1749882900
219,Grimy guam leaf,BUY,3885,1,1749903600
219,Grimy guam leaf,SELL,3996,1,1749904800
219,Grimy guam leaf,BUY,3860,1,1749904800
219,Grimy guam leaf,SELL,3978,1,1749905100
219,Grimy guam leaf,BUY,3860,1,1749905100
219,Grimy guam leaf,SELL,3978,1,1749905400
219,Grimy guam leaf,BUY,3852,1,1749905700
219,Grimy guam leaf,SELL,3939,1,1749906000
219,Grimy guam leaf,BUY,3826,1,1749906000
219,Grimy guam leaf,SELL,3939,1,1749906600
219,Grimy guam leaf,BUY,3826,1,1749906600
219,Grimy guam leaf,SELL,4018,1,1749907200
219,Grimy guam leaf,BUY,3826,1,1749907200
219,Grimy guam leaf,SELL,3996,1,1749908100
219,Grimy guam leaf,BUY,3827,1,1749909600
219,Grimy guam leaf,SELL,3994,1,1749909900
219,Grimy guam leaf,BUY,3828,1,1749909900
219,Grimy guam leaf,SELL,4009,1,1749910200
219,Grimy guam leaf,BUY,3930,1,1749930000
219,Grimy guam leaf,SELL,4018,1,1749930300
219,Grimy guam leaf,BUY,3930,1,1749930300
219,Grimy guam leaf,SELL,4018,1,1749930600
223,Grimy avantoe,BUY,274,1,1749836700
223,Grimy avantoe,SELL,284,1,1749837000
223,Grimy avantoe,BUY,276,1,1749840300
223,Grimy avantoe,SELL,296,1,1749840600
223,Grimy avantoe,BUY,286,1,1749842700
223,Grimy avantoe,SELL,296,1,1749843000
223,Grimy avantoe,BUY,285,1,1749843000
223,Grimy avantoe,SELL,294,1,1749843300
223,Grimy avantoe,BUY,286,1,1749843300
223,Grimy avantoe,SELL,294,1,1749843600
223,Grimy avantoe,BUY,285,1,1749843600
223,Grimy avantoe,SELL,293,1,1749843900
223,Grimy avantoe,BUY,285,1,1749844200
223,Grimy avantoe,SELL,293,1,1749844500
223,Grimy avantoe,BUY,285,1,1749844500
223,Grimy avantoe,SELL,294,1,1749844800
223,Grimy avantoe,BUY,282,1,1749845700
223,Grimy avantoe,SELL,292,1,1749846000
223,Grimy avantoe,BUY,281,1,1749846000
223,Grimy avantoe,SELL,295,1,1749846300
223,Grimy avantoe,BUY,282,1,1749846300
223,Grimy avantoe,SELL,293,1,1749846600
223,Grimy avantoe,BUY,281,1,1749849000
223,Grimy avantoe,SELL,293,1,1749849300
223,Grimy avantoe,BUY,281,1,1749849300
223,Grimy avantoe,SELL,293,1,1749849600
223,Grimy avantoe,BUY,281,1,1749849600
223,Grimy avantoe,SELL,293,1,1749849900
223,Grimy avantoe,BUY,281,1,1749849900
223,Grimy avantoe,SELL,290,1,1749850200
223,Grimy avantoe,BUY,281,1,1749850200
223,Grimy avantoe,SELL,294,1,1749850500
223,Grimy avantoe,BUY,284,1,1749855900
223,Grimy avantoe,SELL,300,1,1749856200
223,Grimy avantoe,BUY,287,1,1749857700
223,Grimy avantoe,SELL,296,1,1749858000
223,Grimy avantoe,BUY,287,1,1749858000
223,Grimy avantoe,SELL,296,1,1749858300
223,Grimy avantoe,BUY,288,1,1749858300
223,Grimy avantoe,SELL,299,1,1749858600
223,Grimy avantoe,BUY,289,1,1749858600
223,Grimy avantoe,SELL,299,1,1749858900
223,Grimy avantoe,BUY,285,1,1749860400
223,Grimy avantoe,SELL,296,1,1749860700
223,Grimy avantoe,BUY,285,1,1749860700
223,Grimy avantoe,SELL,296,1,1749861000
223,Grimy avantoe,BUY,286,1,1749861300
223,Grimy avantoe,SELL,298,1,1749861600
223,Grimy avantoe,BUY,289,1,1749861600
223,Grimy avantoe,SELL,298,1,1749861900
223,Grimy avantoe,BUY,290,1,1749861900
223,Grimy avantoe,SELL,297,1,1749862200
223,Grimy avantoe,BUY,288,1,1749862800
223,Grimy avantoe,SELL,298,1,1749863100
223,Grimy avantoe,BUY,286,1,1749863100
223,Grimy avantoe,SELL,293,1,1749863400
223,Grimy avantoe,BUY,286,1,1749863400
223,Grimy avantoe,SELL,295,1,1749863700
223,Grimy avantoe,BUY,288,1,1749864600
223,Grimy avantoe,SELL,297,1,1749864900
223,Grimy avantoe,BUY,287,1,1749865500
223,Grimy avantoe,SELL,295,1,1749865800
223,Grimy avantoe,BUY,282,1,1749870600
223,Grimy avantoe,SELL,303,1,1749870900
223,Grimy avantoe,BUY,289,1,1749871200
223,Grimy avantoe,SELL,303,1,1749871500
223,Grimy avantoe,BUY,287,1,1749871500
223,Grimy avantoe,SELL,303,1,1749871800
223,Grimy avantoe,BUY,283,1,1749872400
223,Grimy avantoe,SELL,298,1,1749872700
223,Grimy avantoe,BUY,284,1,1749873000
223,Grimy avantoe,SELL,301,1,1749873300
223,Grimy avantoe,BUY,285,1,1749873300
223,Grimy avantoe,SELL,302,1,1749873600
223,Grimy avantoe,BUY,290,1,1749873600
223,Grimy avantoe,SELL,300,1,1749873900
223,Grimy avantoe,BUY,285,1,1749874200
223,Grimy avantoe,SELL,301,1,1749874500
223,Grimy avantoe,BUY,283,1,1749874800
223,Grimy avantoe,SELL,294,1,1749875100
223,Grimy avantoe,BUY,283,1,1749875100
223,Grimy avantoe,SELL,296,1,1749875400
223,Grimy avantoe,BUY,287,1,1749877200
223,Grimy avantoe,SELL,297,1,1749877500
223,Grimy avantoe,BUY,283,1,1749877500
223,Grimy avantoe,SELL,295,1,1749877800
223,Grimy avantoe,BUY,285,1,1749878400
223,Grimy avantoe,SELL,296,1,1749878700
223,Grimy avantoe,BUY,284,1,1749878700
223,Grimy avantoe,SELL,295,1,1749879000
223,Grimy avantoe,BUY,286,1,1749879000
223,Grimy avantoe,SELL,295,1,1749879300
223,Grimy avantoe,BUY,285,1,1749882900
223,Grimy avantoe,SELL,292,1,1749883200
223,Grimy avantoe,BUY,285,1,1749883200
223,Grimy avantoe,SELL,292,1,1749883500
223,Grimy avantoe,BUY,285,1,1749884100
223,Grimy avantoe,SELL,292,1,1749884400
223,Grimy avantoe,BUY,282,1,1749884400
223,Grimy avantoe,SELL,291,1,1749885000
223,Grimy avantoe,BUY,282,1,1749885000
223,Grimy avantoe,SELL,292,1,1749885300
223,Grimy avantoe,BUY,284,1,1749885600
223,Grimy avantoe,SELL,292,1,1749886200
223,Grimy avantoe,BUY,281,1,1749886200
223,Grimy avantoe,SELL,289,1,1749886500
223,Grimy avantoe,BUY,281,1,1749886500
223,Grimy avantoe,SELL,288,1,1749886800
223,Grimy avantoe,BUY,281,1,1749886800
223,Grimy avantoe,SELL,288,1,1749887100
223,Grimy avantoe,BUY,281,1,1749890700
223,Grimy avantoe,SELL,291,1,1749891300
223,Grimy avantoe,BUY,280,1,1749891900
223,Grimy avantoe,SELL,288,1,1749892500
223,Grimy avantoe,BUY,282,1,1749893400
223,Grimy avantoe,SELL,294,1,1749893700
223,Grimy avantoe,BUY,282,1,1749893700
223,Grimy avantoe,SELL,291,1,1749894000
223,Grimy avantoe,BUY,282,1,1749894000
223,Grimy avantoe,SELL,292,1,1749894300
223,Grimy avantoe,BUY,282,1,1749894600
223,Grimy avantoe,SELL,291,1,1749894900
223,Grimy avantoe,BUY,282,1,1749897000
223,Grimy avantoe,SELL,296,1,1749897300
223,Grimy avantoe,BUY,285,1,1749897600
223,Grimy avantoe,SELL,293,1,1749897900
223,Grimy avantoe,BUY,285,1,1749897900
223,Grimy avantoe,SELL,294,1,1749898200
223,Grimy avantoe,BUY,285,1,1749898200
223,Grimy avantoe,SELL,295,1,1749898500
223,Grimy avantoe,BUY,285,1,1749898500
223,Grimy avantoe,SELL,297,1,1749898800
223,Grimy avantoe,BUY,287,1,1749898800
223,Grimy avantoe,SELL,295,1,1749899100
223,Grimy avantoe,BUY,281,1,1749899700
223,Grimy avantoe,SELL,295,1,1749900000
223,Grimy avantoe,BUY,280,1,1749900000
223,Grimy avantoe,SELL,297,1,1749900300
223,Grimy avantoe,BUY,280,1,1749900900
223,Grimy avantoe,SELL,289,1,1749901200
223,Grimy avantoe,BUY,281,1,1749901200
223,Grimy avantoe,SELL,295,1,1749901500
223,Grimy avantoe,BUY,281,1,1749901500
223,Grimy avantoe,SELL,300,1,1749901800
223,Grimy avantoe,BUY,287,1,1749903300
223,Grimy avantoe,SELL,294,1,1749903600
223,Grimy avantoe,BUY,286,1,1749903600
223,Grimy avantoe,SELL,295,1,1749903900
223,Grimy avantoe,BUY,283,1,1749903900
223,Grimy avantoe,SELL,290,1,1749904200
223,Grimy avantoe,BUY,282,1,1749904200
223,Grimy avantoe,SELL,290,1,1749904500
223,Grimy avantoe,BUY,281,1,1749904500
223,Grimy avantoe,SELL,290,1,1749904800
223,Grimy avantoe,BUY,280,1,1749906000
223,Grimy avantoe,SELL,290,1,1749906300
223,Grimy avantoe,BUY,280,1,1749906300
223,Grimy avantoe,SELL,290,1,1749906600
223,Grimy avantoe,BUY,280,1,1749906600
223,Grimy avantoe,SELL,290,1,1749906900
223,Grimy avantoe,BUY,280,1,1749906900
223,Grimy avantoe,SELL,290,1,1749907200
223,Grimy avantoe,BUY,280,1,1749907200
223,Grimy avantoe,SELL,290,1,1749907500
223,Grimy avantoe,BUY,280,1,1749907500
223,Grimy avantoe,SELL,290,1,1749907800
223,Grimy avantoe,BUY,280,1,1749907800
223,Grimy avantoe,SELL,290,1,1749908100
223,Grimy avantoe,BUY,280,1,1749908100
223,Grimy avantoe,SELL,290,1,1749908400
223,Grimy avantoe,BUY,280,1,1749909000
223,Grimy avantoe,SELL,290,1,1749909300
223,Grimy avantoe,BUY,273,1,1749912900
223,Grimy avantoe,SELL,280,1,1749913200
